h1 > small: CSCI E-57, span #0: Java Enterprise Development with the Spring Framework, span #1: Fall term 2017 | CRN 15354, span #2: Online (live) web conference, span #3: Mondays, 8-10 pm, span #4: Aug. 28, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-59, span #0: Designing and Developing a Relational Database, span #1: Fall term 2017 | CRN 15406, span #2: Online (live) web conference, span #3: Wednesdays, 5:10-7:10 pm, span #4: Aug. 30, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-599, span #0: Software Engineering Capstone, span #1: Spring Term 2018 | CRN 24531, span #2: Online (live) web conference, span #3: Thursdays, 7:20-9:20 pm, span #4: Jan. 25, 2018, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: CSCI E-61, span #0: Systems Programming and Machine Organization, span #1: Fall term 2017 | CRN 13836, span #2: Online only, span #3: On Demand, span #4: Sep. 1, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-63, span #0: Big Data Analytics, span #1: Fall term 2017 | CRN 15499, span #2: On campus with online option, span #3: Fridays, 5:30-7:30 pm, span #4: 1 Story Street 306, span #5: Sep. 1, 2017, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-63C, span #0: Elements of Data Science and Statistical Learning with R, span #1: Fall term 2017 | CRN 15123, span #2: On campus with online option, span #3: Wednesdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Aug. 30, 2017, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-63C, span #0: Elements of Data Science and Statistical Learning with R, span #1: Spring Term 2018 | CRN 24748, span #2: On campus with online option, span #3: Thursdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Jan. 25, 2018, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-65, span #0: Advanced Mobile Application Development Using Swift and iOS, span #1: Spring Term 2018 | CRN 25162, span #2: On campus with online option, span #3: Tuesdays, 5:30-7:30 pm, span #4: Northwest Science Building B108, span #5: Jan. 23, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-65G, span #0: Introduction to Mobile Application Development Using Swift and iOS, span #1: Fall term 2017 | CRN 15377, span #2: On campus with online option, span #3: Mondays, 5:30-7:30 pm, span #4: 1 Story Street 307, span #5: Aug. 28, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-66, span #0: Database Systems, span #1: Spring Term 2018 | CRN 24046, span #2: On campus with online option, span #3: Wednesdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Jan. 24, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-67, span #0: Oracle Database Administration, span #1: Fall term 2017 | CRN 15457, span #2: On campus with online option, span #3: Wednesdays, 5:30-7:30 pm, span #4: Byerly Hall 013, span #5: Aug. 30, 2017, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-7, span #0: Introduction to Programming with Python, span #1: Fall term 2017 | CRN 15376, span #2: On campus with online option, span #3: Tuesdays, 5:30-7:30 pm, span #4: Maxwell-Dworkin G115, span #5: Aug. 29, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-71, span #0: Agile Software Development, span #1: Fall term 2017 | CRN 14737, span #2: Live web conference w/ required on-campus weekend, span #3: Mondays, 5:30-7:30 pm, span #4: Aug. 28, 2017, span #5: Undergraduate credit: $2700, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: CSCI E-73, span #0: Developing Cross-Platform Mobile Applications with Xamarin, span #1: Fall term 2017 | CRN 15418, span #2: Online (live) web conference, span #3: Noncredit: $2700, span #4: Undergraduate credit: $2700, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: CSCI E-74, span #0: Virtual and Augmented Reality for Simulation and Gaming, span #1: Fall term 2017 | CRN 15524, span #2: On campus only, span #3: Thursdays, 5:30-7:30 pm, span #4: Sever Hall 106, span #5: Aug. 31, 2017, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-78, span #0: Wearable Technologies and the Internet of Things, span #1: Spring Term 2018 | CRN 24682, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-79, span #0: Interactive Data Visualization, span #1: Fall term 2017 | CRN 15498, span #2: On campus only, span #3: Noncredit: $2700, span #4: Undergraduate credit: $2700, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: CSCI E-8, span #0: Web GIS: Technologies and Applications, span #1: Spring Term 2018 | CRN 25121, span #2: Online (live) web conference, span #3: Thursdays, 7:40-9:40 pm, span #4: Jan. 25, 2018, span #5: Noncredit: $2700, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: CSCI E-82, span #0: Advanced Machine Learning, Data Mining, and Artificial Intelligence, span #1: Fall term 2017 | CRN 15407, span #2: Online (live) web conference, span #3: Thursdays, 7:20-9:20 pm, span #4: Aug. 31, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-83, span #0: Fundamentals of Data Science, span #1: Fall term 2017 | CRN 15355, span #2: Online w/ required on-campus weekend, span #3: Aug. 28, 2017, span #4: Graduate credit: $2700, span #5: Credits: 4
h1 > small: CSCI E-83, span #0: Fundamentals of Data Science, span #1: Spring Term 2018 | CRN 25140, span #2: Online w/ required on-campus weekend, span #3: Jan. 22, 2018, span #4: Graduate credit: $2700, span #5: Credits: 4
h1 > small: CSCI E-86, span #0: Building the Brain: A Survey of Artificial Intelligence, span #1: Spring Term 2018 | CRN 25155, span #2: On campus with online option, span #3: Wednesdays, 7:40-9:40 pm, span #4: 1 Story Street 306, span #5: Jan. 24, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-87, span #0: Big Data in Healthcare Applications, span #1: Fall term 2017 | CRN 15168, span #2: Online (live) web conference, span #3: Thursdays, 5:10-7:10 pm, span #4: Aug. 31, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-88, span #0: Principles of Big Data Processing, span #1: Fall term 2017 | CRN 15417, span #2: On campus with online option, span #3: Thursdays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Aug. 31, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-88, span #0: Principles of Big Data Processing, span #1: Spring Term 2018 | CRN 25199, span #2: On campus with online option, span #3: Thursdays, 7:40-9:40 pm, span #4: Maxwell-Dworkin G115, span #5: Jan. 25, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-89, span #0: Deep Learning, span #1: Spring Term 2018 | CRN 25120, span #2: On campus with online option, span #3: Fridays, 5:30-7:30 pm, span #4: 1 Story Street 306, span #5: Jan. 26, 2018, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-93, span #0: Computer Architecture, span #1: Fall term 2017 | CRN 15374, span #2: On campus with online option, span #3: Tuesdays, 7:40-10:15 pm, span #4: 53 Church Street L01, span #5: Aug. 29, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-94, span #0: Fundamentals of Cloud Computing with Microsoft Azure, span #1: Spring Term 2018 | CRN 25152, span #2: On campus with online option, span #3: Thursdays, 7:40-9:40 pm, span #4: Maxwell-Dworkin G125, span #5: Jan. 25, 2018, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: CSCI E-95, span #0: Compiler Design and Implementation, span #1: Spring Term 2018 | CRN 25013, span #2: On campus with online option, span #3: Tuesdays, 7:40-10:15 pm, span #4: 53 Church Street L01, span #5: Jan. 23, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: CSCI E-97, span #0: Software Design: Principles, Models, and Patterns, span #1: Fall term 2017 | CRN 15356, span #2: On campus with online option, span #3: Wednesdays, 7:40-9:40 pm, span #4: 1 Story Street 304, span #5: Aug. 30, 2017, span #6: Noncredit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-10, span #0: Exposing Digital Photography, span #1: Fall term 2017 | CRN 15179, span #2: On campus with online option, span #3: Thursdays, 5:30-7:30 pm, span #4: Maxwell-Dworkin G115, span #5: Aug. 31, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-10, span #0: Exposing Digital Photography, span #1: Spring Term 2018 | CRN 24825, span #2: On campus with online option, span #3: Thursdays, 5:30-7:30 pm, span #4: Sever Hall 202, span #5: Jan. 25, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-12, span #0: Introduction to Creative Exploration on the Web, span #1: Spring Term 2018 | CRN 24790, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-20, span #0: Modern and Mobile Front-End Web Design I, span #1: Fall term 2017 | CRN 14283, span #2: Online only, span #3: On Demand, span #4: Aug. 29, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-23, span #0: Planning Successful Websites and Applications, span #1: Spring Term 2018 | CRN 25147, span #2: Online only, span #3: On Demand, span #4: Jan. 23, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-23, span #0: Planning Successful Websites and Applications, span #1: January session | CRN 24594, span #2: On campus only, span #3: Mondays-Thursdays, 9 am-noon, span #4: One Brattle Square 202, span #5: Jan. 2, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-25, span #0: Introduction to Web Content Management Systems Site Development, span #1: Spring Term 2018 | CRN 24048, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-27, span #0: Modern and Mobile Front-End Web Design II, span #1: Spring Term 2018 | CRN 24269, span #2: Online only, span #3: On Demand, span #4: Jan. 23, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-30, span #0: Video Field Production, span #1: Fall term 2017 | CRN 14285, span #2: Online (live) web conference, span #3: Wednesdays, 5:30-7:30 pm, span #4: Aug. 30, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-30, span #0: Video Field Production, span #1: Spring Term 2018 | CRN 24545, span #2: Online (live) web conference, span #3: Wednesdays, 5:30-7:30 pm, span #4: Jan. 24, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-35, span #0: Video Editing and Digital Design, span #1: Fall term 2017 | CRN 15362, span #2: Online (live) web conference, span #3: Tuesdays, 5:10-7:10 pm, span #4: Aug. 29, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-35, span #0: Video Editing and Digital Design, span #1: Spring Term 2018 | CRN 24026, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: 53 Church Street 104, span #5: Jan. 23, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-38, span #0: Lighting Design for Video and Post-Production, span #1: Fall term 2017 | CRN 14490, span #2: On campus only, span #3: Tuesdays, 7:40-9:40 pm, span #4: 53 Church Street 203, span #5: Aug. 29, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-40, span #0: Producing Educational Video, span #1: January session | CRN 24419, span #2: On campus only, span #3: Mondays-Thursdays, 6-9 pm, span #4: 53 Church Street 104, span #5: Jan. 2, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-42, span #0: Making the Short Film: Innovations and Practices for the Digital Age, span #1: Fall term 2017 | CRN 14730, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: 53 Church Street 104, span #5: Aug. 28, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-45, span #0: Introduction to 3D Art and Animation, span #1: Spring Term 2018 | CRN 24770, span #2: On campus only, span #3: Wednesdays, 7:40-9:40 pm, span #4: 53 Church Street 202, span #5: Jan. 24, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-5, span #0: Exploring Digital Media, span #1: Spring Term 2018 | CRN 24583, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: 53 Church Street 203, span #5: Jan. 22, 2018, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DGMD E-50, span #0: Introduction to Visual Communication Design, span #1: Fall term 2017 | CRN 15157, span #2: Online w/ required on-campus weekend, span #3: Aug. 29, 2017, span #4: Undergraduate credit: $2700, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: DGMD E-50, span #0: Introduction to Visual Communication Design, span #1: Spring Term 2018 | CRN 24839, span #2: Online w/ required on-campus weekend, span #3: Jan. 23, 2018, span #4: Undergraduate credit: $2700, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: DGMD E-599, span #0: Capstone Design Studio, span #1: Fall term 2017 | CRN 14731, span #2: Online only, span #3: On Demand, span #4: Aug. 29, 2017, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: DGMD E-599, span #0: Capstone Design Studio, span #1: Spring Term 2018 | CRN 25174, span #2:  | Section 2, span #3: Online only, span #4: On Demand, span #5: Jan. 23, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: DGMD E-599, span #0: Capstone Design Studio, span #1: Spring Term 2018 | CRN 24247, span #2:  | Section 1, span #3: Online (live) web conference, span #4: Mondays, 5:30-7:30 pm, span #5: Jan. 22, 2018, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: DGMD E-60, span #0: Applied Online Course Design, span #1: Fall term 2017 | CRN 15361, span #2: Online (live) web conference, span #3: Thursdays, 5:50-7:50 pm, span #4: Aug. 31, 2017, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-60, span #0: Applied Online Course Design, span #1: Spring Term 2018 | CRN 24538, span #2: Online (live) web conference, span #3: Thursdays, 5:10-7:10 pm, span #4: Jan. 25, 2018, span #5: Noncredit: $2700, span #6: Undergraduate credit: $2700, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DGMD E-70, span #0: Principles of Game Design, span #1: Fall term 2017 | CRN 14824, span #2: On campus only, span #3: Thursdays, 7:40-9:40 pm, span #4: Harvard Hall 202, span #5: Aug. 31, 2017, span #6: Noncredit: $2700, span #7: Undergraduate credit: $2700, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: DRAM E-10, span #0: Introduction to Acting, span #1: Fall term 2017 | CRN 12954, span #2: On campus only, span #3: Mondays, 7:40-9:40 pm, span #4: Parish House, 3 Church Street Barn Room, span #5: Aug. 28, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-10, span #0: Introduction to Acting, span #1: Spring Term 2018 | CRN 20544, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Parish House, 3 Church Street Barn Room, span #5: Jan. 22, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-12, span #0: Acting Shakespeare, span #1: Spring Term 2018 | CRN 24418, span #2: On campus only, span #3: Mondays, 7:40-9:40 pm, span #4: Parish House, 3 Church Street Barn Room, span #5: Jan. 22, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-20, span #0: Advanced Acting, span #1: Spring Term 2018 | CRN 23479, span #2: On campus only, span #3: Tuesdays, 5:30-7:30 pm, span #4: Parish House, 3 Church Street Barn Room, span #5: Jan. 23, 2018, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-21, span #0: Improvisational Acting, span #1: Fall term 2017 | CRN 14811, span #2: On campus only, span #3: Mondays, 5:30-7:30 pm, span #4: Loeb Drama Center Dance Studio, span #5: Aug. 28, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-27, span #0: The Songs of Stephen Sondheim, span #1: Fall term 2017 | CRN 15381, span #2: On campus only, span #3: Tuesdays, 7:40-9:40 pm, span #4: Music Building PH6, span #5: Aug. 29, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: DRAM E-35, span #0: The Forgotten Scene Partner: Creating a More Powerful Performance Through the Marriage of Text and Music, span #1: Spring Term 2018 | CRN 25014, span #2: Online (live) web conference, span #3: Tuesdays, 7:20-9:20 pm, span #4: Jan. 23, 2018, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: ECON E-1005, span #0: Foundations of Real-World Economics, span #1: Fall term 2017 | CRN 14599, span #2: Online (live) web conference, span #3: Saturdays, 10 am-noon, span #4: Sep. 2, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1005, span #0: Foundations of Real-World Economics, span #1: Spring Term 2018 | CRN 24060, span #2: Online (live) web conference, span #3: Mondays, 7:40-9:40 pm, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1010, span #0: Microeconomic Theory, span #1: Fall term 2017 | CRN 10782, span #2: On campus with online option, span #3: Wednesdays, 5:30-7:30 pm, span #4: 1 Story Street 306, span #5: Aug. 30, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1010, span #0: Microeconomic Theory, span #1: Spring Term 2018 | CRN 23285, span #2: On campus with online option, span #3: Mondays, 7:40-9:40 pm, span #4: Science Center Hall A, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1012, span #0: Intermediate Macroeconomics, span #1: Spring Term 2018 | CRN 25156, span #2: Online only, span #3: On Demand, span #4: Jan. 23, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1018, span #0: Microfinance: Financial Services for the Poor, span #1: Fall term 2017 | CRN 15131, span #2: On campus only, span #3: Mondays, 7:40-9:40 pm, span #4: Emerson Hall 104, span #5: Aug. 28, 2017, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1040, span #0: Strategy, Conflict, and Cooperation, span #1: Spring Term 2018 | CRN 21946, span #2: On campus with online option, span #3: Wednesdays, 5:30-7:30 pm, span #4: 1 Story Street 302, span #5: Jan. 24, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-10A, span #0: Principles of Economics, span #1: Fall term 2017 | CRN 10062, span #2: On campus with online option, span #3: Mondays, 7:40-9:40 pm, span #4: Science Center Hall A, span #5: Aug. 28, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-10A, span #0: Principles of Economics, span #1: Spring Term 2018 | CRN 25236, span #2:  | Section 2, span #3: On campus only, span #4: Mondays, 5:30-7:30 pm, span #5: Sever Hall 306, span #6: Jan. 22, 2018, span #7: Noncredit: $900, span #8: Undergraduate credit: $1550, span #9: Graduate credit: $2700, span #10: Credits: 4
h1 > small: ECON E-10A, span #0: Principles of Economics, span #1: Spring Term 2018 | CRN 22004, span #2: On campus with online option, span #3: Mondays, 7:40-9:40 pm, span #4: Harvard Hall 104, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1317, span #0: The Economics of Emerging Markets: Asia and Eastern Europe, span #1: Spring Term 2018 | CRN 24054, span #2: Live web conference w/ required on-campus weekend, span #3: Tuesdays, 5:10-7:10 pm, span #4: Jan. 23, 2018, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: ECON E-1342, span #0: History of Economic Growth, span #1: Fall term 2017 | CRN 15419, span #2: Online only, span #3: On Demand, span #4: Aug. 31, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1500, span #0: The Economics of Financial Markets, span #1: January session | CRN 23271, span #2: On campus only, span #3: Mondays-Thursdays, 6-9 pm, span #4: Harvard Hall 102, span #5: Jan. 2, 2018, span #6: Noncredit: $900, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1533, span #0: Monetary Policy After the Financial Crisis, span #1: Spring Term 2018 | CRN 24787, span #2: Live web conference w/ required on-campus weekend, span #3: Thursdays, 7:20-9:20 pm, span #4: Jan. 25, 2018, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: ECON E-1600, span #0: Economics of Business, span #1: Fall term 2017 | CRN 13399, span #2: On campus with online option, span #3: Tuesdays, 7:40-9:40 pm, span #4: 1 Story Street 304, span #5: Aug. 29, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1600, span #0: Economics of Business, span #1: Spring Term 2018 | CRN 23096, span #2: On campus with online option, span #3: Tuesdays, 7:40-9:40 pm, span #4: 1 Story Street 304, span #5: Jan. 23, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1625, span #0: Economic Strategy and Competitiveness, span #1: Fall term 2017 | CRN 15423, span #2: Live web conference w/ required on-campus weekend, span #3: Thursdays, 5:10-7:10 pm, span #4: Aug. 31, 2017, span #5: Undergraduate credit: $1550, span #6: Graduate credit: $2700, span #7: Credits: 4
h1 > small: ECON E-1661, span #0: Environmental Economics, span #1: Fall term 2017 | CRN 15509, span #2: Online (live) web conference, span #3: Thursdays, 5:30-7:30 pm, span #4: Aug. 31, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1700, span #0: Urban Policy, span #1: Fall term 2017 | CRN 15079, span #2: On campus with online option, span #3: Tuesdays, 5:30-7:30 pm, span #4: Byerly Hall 013, span #5: Aug. 29, 2017, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1815, span #0: The Share Economy, span #1: Spring Term 2018 | CRN 24707, span #2: Online (live) web conference, span #3: Wednesdays, 7:40-9:40 pm, span #4: Jan. 24, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1825A, span #0: The Minimum Wage Debate, span #1: Spring Term 2018 | CRN 24424, span #2: Active learning weekend, span #3: Feb. 23, 2018, span #4: Undergraduate credit: $1150, span #5: Graduate credit: $1800, span #6: Credits: 2
h1 > small: ECON E-1920, span #0: Capital Markets and Investments, span #1: Fall term 2017 | CRN 14510, span #2:  | Section 2, span #3: On campus with online option, span #4: Wednesdays, 7:40-9:40 pm, span #5: Science Center Hall A, span #6: Aug. 30, 2017, span #7: Noncredit: $1550, span #8: Undergraduate credit: $1550, span #9: Graduate credit: $2700, span #10: Credits: 4
h1 > small: ECON E-1920, span #0: Capital Markets and Investments, span #1: Fall term 2017 | CRN 15103, span #2:  | Section 1, span #3: Live web conference w/ required on-campus weekend, span #4: Thursdays, 8-10 pm, span #5: Aug. 31, 2017, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: ECON E-1920, span #0: Capital Markets and Investments, span #1: Spring Term 2018 | CRN 24731, span #2: On campus with online option, span #3: Mondays, 7:40-9:40 pm, span #4: 1 Story Street 306, span #5: Jan. 22, 2018, span #6: Noncredit: $1550, span #7: Undergraduate credit: $1550, span #8: Graduate credit: $2700, span #9: Credits: 4
h1 > small: ECON E-1941, span #0: Derivatives and Risk Management: Analytics and Applications, span #1: Fall term 2017 | CRN 14547, span #2: Online (live) web conference, span #3: Noncredit: $1550, span #4: Undergraduate credit: $1550, span #5: Graduate credit: $2700, span #6: Credits: 4
h1 > small: ECON E-1944, span #0: History of Financial Crises 1637-2017, span #1: Spring Term 2018 | CRN 24075, span #2: Online (live) web conference, span #3: Saturdays, 10 am-noon, span #4: Jan. 27, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EDUC E-103, span #0: Introduction to Instructional Design, span #1: Fall term 2017 | CRN 14021, span #2: Online only, span #3: On Demand, span #4: Aug. 28, 2017, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
h1 > small: EDUC E-103, span #0: Introduction to Instructional Design, span #1: Spring Term 2018 | CRN 25190, span #2: Online only, span #3: On Demand, span #4: Jan. 22, 2018, span #5: Noncredit: $1550, span #6: Undergraduate credit: $1550, span #7: Graduate credit: $2700, span #8: Credits: 4
